date,sku_id,warehouse_id,forecast_units
2026-02-23,SKU0332,WH06,46.237851277033684
2026-02-23,SKU0080,WH06,99.60219265428854
2026-02-23,SKU0666,WH01,80.03694725595611
2026-02-23,SKU0587,WH06,134.12744800783608
2026-02-23,SKU0005,WH03,42.59071305725789
2026-02-23,SKU0001,WH06,62.62237734081307
2026-02-23,SKU0589,WH05,169.49328367694133
2026-02-23,SKU0666,WH08,47.565183581269864
2026-02-23,SKU0317,WH02,35.41302731427072
2026-02-23,SKU0085,WH07,25.97512159088055
2026-02-23,SKU0351,WH05,30.505517228337094
2026-02-23,SKU0083,WH11,42.46589368598115
2026-02-23,SKU0088,WH04,21.4867254712286
2026-02-23,SKU0340,WH05,62.840879920551465
2026-02-23,SKU0004,WH09,21.8197264522418
2026-02-23,SKU0075,WH03,378.4125650498108
2026-02-23,SKU0481,WH09,22.853340443251884
2026-02-23,SKU0595,WH06,119.8596594188918
2026-02-23,SKU0473,WH12,18.81473569045873
2026-02-23,SKU0336,WH06,14.399801172090651
2026-02-23,SKU0188,WH07,95.12975395479754
2026-02-23,SKU0040,WH04,82.28794954677268
2026-02-23,SKU0596,WH04,37.39502796588006
2026-02-23,SKU0187,WH03,30.658540644272154
2026-02-23,SKU0197,WH06,139.14709466314542
2026-02-23,SKU0042,WH02,110.22824930024755
2026-02-23,SKU0322,WH11,34.789026908717034
2026-02-23,SKU0345,WH08,45.29429111211329
2026-02-23,SKU0192,WH10,31.036762314957127
2026-02-23,SKU0002,WH08,26.574532231214008
2026-02-23,SKU0342,WH06,89.87109630938961
2026-02-23,SKU0477,WH03,76.82293909033532
2026-02-23,SKU0326,WH05,49.11256276116891
2026-02-23,SKU0336,WH01,23.97504417009595
2026-02-23,SKU0332,WH07,44.484703012492574
2026-02-23,SKU0595,WH05,127.51764948373479
2026-02-23,SKU0075,WH04,319.3265039574097
2026-02-23,SKU0580,WH03,63.06280383070174
2026-02-23,SKU0584,WH08,14.040156670644057
2026-02-23,SKU0322,WH12,33.18786436117559
2026-02-23,SKU0345,WH07,34.84959502731522
2026-02-23,SKU0078,WH06,75.06157479904135
2026-02-23,SKU0197,WH07,147.61746172536587
2026-02-23,SKU0326,WH04,57.73425366096023
2026-02-23,SKU0075,WH05,331.6378868175448
2026-02-23,SKU0349,WH03,40.591898600703544
2026-02-23,SKU0192,WH11,21.388223939157804
2026-02-23,SKU0593,WH03,15.152687653087373
2026-02-23,SKU0483,WH06,20.986069735850933
2026-02-23,SKU0328,WH04,31.582817126453993
2026-02-23,SKU0628,WH05,124.80427891391734
2026-02-23,SKU0629,WH06,16.59431859642028
2026-02-23,SKU0069,WH08,16.820327132775343
2026-02-23,SKU0581,WH12,18.516941811546392
2026-02-23,SKU0184,WH05,17.028230465304247
2026-02-23,SKU0195,WH09,9.235936678240773
2026-02-23,SKU0477,WH02,78.39350701777776
2026-02-23,SKU0043,WH03,27.513408414053618
2026-02-23,SKU0474,WH01,574.7799979719824
2026-02-23,SKU0041,WH02,88.83821306566368
2026-02-23,SKU0589,WH08,165.5574820444979
2026-02-23,SKU0078,WH05,82.00500677771613
2026-02-23,SKU0669,WH08,18.93551614888736
2026-02-23,SKU0323,WH01,32.1272586969919
2026-02-23,SKU0085,WH08,27.875976467351244
2026-02-23,SKU0345,WH06,26.541024339467565
2026-02-23,SKU0485,WH03,173.95012595001677
2026-02-23,SKU0665,WH06,65.60376622087952
2026-02-23,SKU0039,WH11,22.88303758752973
2026-02-23,SKU0340,WH02,71.93483328745405
2026-02-23,SKU0319,WH04,86.32452454307438
2026-02-23,SKU0349,WH12,26.229498904486626
2026-02-23,SKU0626,WH12,54.71288284554675
2026-02-23,SKU0073,WH04,104.09857036429844
2026-02-23,SKU0325,WH09,63.01792363125515
2026-02-23,SKU0479,WH03,42.55352124942514
2026-02-23,SKU0225,WH08,227.8174762008681
2026-02-23,SKU0190,WH09,44.57445190044668
2026-02-23,SKU0478,WH10,222.9546561953441
2026-02-23,SKU0584,WH09,15.796053592749324
2026-02-23,SKU0083,WH10,48.763975408686164
2026-02-23,SKU0480,WH08,80.16014945945454
2026-02-23,SKU0336,WH03,21.802591558083616
2026-02-23,SKU0332,WH05,62.48079972212907
2026-02-23,SKU0485,WH11,115.08306158437783
2026-02-23,SKU0318,WH06,88.89053657282845
2026-02-23,SKU0004,WH02,32.776904782819116
2026-02-23,SKU0347,WH11,10.561312426015666
2026-02-23,SKU0592,WH08,75.23549988707356
2026-02-23,SKU0191,WH02,41.23214855473842
2026-02-23,SKU0328,WH03,34.22174056623432
2026-02-23,SKU0627,WH10,173.7626338395491
2026-02-23,SKU0349,WH01,76.27203366583942
2026-02-23,SKU0071,WH04,24.069347947419597
2026-02-23,SKU0328,WH10,24.426796549611225
2026-02-23,SKU0076,WH01,40.64171534172711
2026-02-23,SKU0344,WH10,54.25316276300825
2026-02-23,SKU0194,WH06,17.698772346557096
2026-02-23,SKU0041,WH12,47.77781986162507
2026-02-23,SKU0469,WH05,96.65208715418342
2026-02-23,SKU0592,WH06,79.48524605990227
2026-02-23,SKU0087,WH04,168.6513771393733
2026-02-23,SKU0070,WH07,14.134675785724596
2026-02-23,SKU0004,WH10,20.82819611118307
2026-02-23,SKU0472,WH07,60.08906253585871
2026-02-23,SKU0629,WH10,14.559903588962083
2026-02-23,SKU0197,WH01,176.4846432415619
2026-02-23,SKU0042,WH05,89.33284275517197
2026-02-23,SKU0484,WH10,32.33527186039235
2026-02-23,SKU0596,WH02,51.32152012897069
2026-02-23,SKU0587,WH02,268.1027263590838
2026-02-23,SKU0337,WH02,242.57225534235837
2026-02-23,SKU0348,WH12,21.656671726032815
2026-02-23,SKU0589,WH12,146.6040154799159
2026-02-23,SKU0598,WH01,95.69915860690351
2026-02-23,SKU0184,WH06,15.721913419253895
2026-02-23,SKU0342,WH11,81.76701305898024
2026-02-23,SKU0592,WH07,71.69939946508103
2026-02-23,SKU0323,WH07,19.590843048982713
2026-02-23,SKU0325,WH12,82.79128939069938
2026-02-23,SKU0485,WH10,124.13690734775167
2026-02-23,SKU0585,WH04,103.52708280396587
2026-02-23,SKU0083,WH04,67.79240288710649
2026-02-23,SKU0069,WH09,16.39590981458028
2026-02-23,SKU0598,WH09,57.507611384945015
2026-02-23,SKU0342,WH07,100.41530149722341
2026-02-23,SKU0085,WH10,26.425220518007276
2026-02-23,SKU0339,WH08,60.38968644178922
2026-02-23,SKU0002,WH06,28.099562140063966
2026-02-23,SKU0318,WH04,89.8139599001684
2026-02-23,SKU0041,WH08,52.222777176341275
2026-02-23,SKU0476,WH12,182.48843079917015
2026-02-23,SKU0476,WH10,261.7412572871928
2026-02-23,SKU0319,WH06,88.60453328868435
2026-02-23,SKU0337,WH01,197.6649282902043
2026-02-23,SKU0331,WH05,22.38477671857079
2026-02-23,SKU0200,WH03,68.45336827790734
2026-02-23,SKU0039,WH12,21.62809011122564
2026-02-23,SKU0189,WH07,86.50139334860577
2026-02-23,SKU0077,WH12,53.324164033449804
2026-02-23,SKU0483,WH01,41.98611802601631
2026-02-23,SKU0331,WH04,28.28936433464579
2026-02-23,SKU0001,WH10,55.99059379073398
2026-02-23,SKU0479,WH02,39.55608778789069
2026-02-23,SKU0323,WH09,17.728641995080586
2026-02-23,SKU0195,WH12,7.207287295706588
2026-02-23,SKU0590,WH02,39.9163792403626
2026-02-23,SKU0077,WH11,51.65181860051722
2026-02-23,SKU0350,WH03,35.81664458366815
2026-02-23,SKU0597,WH04,152.38401918145925
2026-02-23,SKU0473,WH10,23.2844209536405
2026-02-23,SKU0665,WH12,43.663533685118914
2026-02-23,SKU0591,WH08,54.631749589165835
2026-02-23,SKU0040,WH09,62.85406032539113
2026-02-23,SKU0080,WH12,113.78631440920744
2026-02-23,SKU0627,WH01,215.81599686614365
2026-02-23,SKU0350,WH12,31.63093057883981
2026-02-23,SKU0003,WH11,158.33586815029395
2026-02-23,SKU0071,WH09,17.056598445847236
2026-02-23,SKU0669,WH05,21.725581808934468
2026-02-23,SKU0198,WH11,34.00702754428292
2026-02-23,SKU0193,WH03,20.783552159781284
2026-02-23,SKU0076,WH03,30.384396832799737
2026-02-23,SKU0592,WH04,84.2316735123359
2026-02-23,SKU0469,WH08,54.576247093105415
2026-02-23,SKU0665,WH10,51.11377856735206
2026-02-23,SKU0585,WH06,92.24482166354306
2026-02-23,SKU0042,WH12,78.09497568422306
2026-02-23,SKU0323,WH08,20.450551152241342
2026-02-23,SKU0598,WH08,82.67584062897998
2026-02-23,SKU0339,WH07,63.353195822103935
2026-02-23,SKU0630,WH02,250.82028975326526
2026-02-23,SKU0581,WH03,25.18351785130995
2026-02-23,SKU0317,WH06,40.23139594687529
2026-02-23,SKU0342,WH12,81.16788311538808
2026-02-23,SKU0585,WH05,158.63617831009506
2026-02-23,SKU0076,WH02,29.46382614801345
2026-02-23,SKU0325,WH11,54.62751060464116
2026-02-23,SKU0083,WH03,67.99182926053824
2026-02-23,SKU0592,WH05,77.54140405582089
2026-02-23,SKU0193,WH04,22.0021932098372
2026-02-23,SKU0382,WH04,187.64960437016757
2026-02-23,SKU0476,WH09,195.1873513803223
2026-02-23,SKU0480,WH04,104.81723447821716
2026-02-23,SKU0317,WH04,29.922253737527885
2026-02-23,SKU0337,WH03,148.4345482928088
2026-02-23,SKU0480,WH02,138.38485398856983
2026-02-23,SKU0331,WH03,27.858936816680934
2026-02-23,SKU0587,WH01,214.19958720357184
2026-02-23,SKU0470,WH01,46.57442226982737
2026-02-23,SKU0187,WH07,23.72162384432888
2026-02-23,SKU0331,WH08,20.358885892658186
2026-02-23,SKU0351,WH02,46.74868961988725
2026-02-23,SKU0475,WH04,26.572355457009486
2026-02-23,SKU0628,WH11,55.718821661591825
2026-02-23,SKU0479,WH01,69.34530863717633
2026-02-23,SKU0471,WH01,110.69703065658086
2026-02-23,SKU0587,WH03,194.33242528344618
2026-02-23,SKU0193,WH02,22.008181718777546
2026-02-23,SKU0087,WH03,218.73240676336727
2026-02-23,SKU0195,WH11,7.083750382268635
2026-02-23,SKU0470,WH06,26.488379331122058
2026-02-23,SKU0339,WH10,62.004326073072896
2026-02-23,SKU0469,WH06,72.63490884445724
2026-02-23,SKU0001,WH09,59.9820496264713
2026-02-23,SKU0336,WH09,13.930663419036996
2026-02-23,SKU0475,WH05,21.992072084038753
2026-02-23,SKU0483,WH04,25.214392039112926
2026-02-23,SKU0597,WH05,131.315567014587
2026-02-23,SKU0318,WH05,89.00357894725384
2026-02-23,SKU0342,WH10,96.04038344727641
2026-02-23,SKU0328,WH08,25.824422459524587
2026-02-23,SKU0003,WH04,229.63975293730815
2026-02-23,SKU0584,WH12,13.886694639152198
2026-02-23,SKU0083,WH07,53.36814881397788
2026-02-23,SKU0592,WH10,75.80098104830172
2026-02-23,SKU0339,WH11,50.52117783112795
2026-02-23,SKU0188,WH06,89.90489490735958
2026-02-23,SKU0472,WH05,75.95134653505345
2026-02-23,SKU0198,WH10,37.74151568916174
2026-02-23,SKU0085,WH09,32.14481729676722
2026-02-23,SKU0197,WH05,137.99720996274056
2026-02-23,SKU0336,WH08,14.162566375439695
2026-02-23,SKU0589,WH10,165.6849115120765
2026-02-23,SKU0323,WH04,24.144106516307033
2026-02-23,SKU0331,WH11,23.24990973055427
2026-02-23,SKU0580,WH06,47.88205645088366
2026-02-23,SKU0088,WH02,28.513947596021705
2026-02-23,SKU0582,WH10,80.293863408314
2026-02-23,SKU0078,WH03,76.94878938286557
2026-02-23,SKU0331,WH10,19.503619496814864
2026-02-23,SKU0083,WH06,54.49397613057712
2026-02-23,SKU0585,WH02,159.7690262908305
2026-02-23,SKU0470,WH11,18.129088456177914
2026-02-23,SKU0323,WH05,30.32050348601478
2026-02-23,SKU0628,WH03,112.85024122580633
2026-02-23,SKU0075,WH09,268.47979625741664
2026-02-23,SKU0336,WH12,11.61680774552123
2026-02-23,SKU0328,WH11,20.213656568678676
2026-02-23,SKU0185,WH11,224.01817624726215
2026-02-23,SKU0326,WH01,89.63742536308233
2026-02-23,SKU0630,WH11,124.79803903401653
2026-02-23,SKU0190,WH11,44.42096985207056
2026-02-23,SKU0667,WH07,10.928011788068854
2026-02-23,SKU0328,WH09,23.436609905900642
2026-02-23,SKU0669,WH06,17.690561395989416
2026-02-23,SKU0482,WH01,242.8088662705673
2026-02-23,SKU0598,WH03,86.78136476072271
2026-02-23,SKU0041,WH01,123.74968913638226
2026-02-23,SKU0187,WH06,26.730005706493447
2026-02-23,SKU0476,WH11,200.57891869754087
2026-02-23,SKU0339,WH09,62.98151945311782
2026-02-23,SKU0666,WH11,40.858241541022124
2026-02-23,SKU0596,WH11,36.064503822718564
2026-02-23,SKU0073,WH02,103.38390377050054
2026-02-23,SKU0317,WH05,25.529609009623687
2026-02-23,SKU0344,WH11,44.26275094854985
2026-02-23,SKU0350,WH02,44.027432207588724
2026-02-23,SKU0080,WH10,99.99345601497821
2026-02-23,SKU0072,WH06,57.87249275228262
2026-02-23,SKU0323,WH06,21.18202743703752
2026-02-23,SKU0189,WH06,72.16211873474704
2026-02-23,SKU0083,WH05,51.68523291769032
2026-02-23,SKU0199,WH04,12.721270619186544
2026-02-23,SKU0345,WH01,69.81759937539601
2026-02-23,SKU0351,WH01,48.87518737692
2026-02-23,SKU0075,WH12,267.8720405322991
2026-02-23,SKU0188,WH05,117.5657128404313
2026-02-23,SKU0592,WH09,65.59899344525297
2026-02-23,SKU0585,WH03,174.45902702550958
2026-02-23,SKU0088,WH01,31.051120113188585
2026-02-23,SKU0589,WH11,91.42255602698967
2026-02-23,SKU0075,WH10,317.3285587372448
2026-02-23,SKU0078,WH01,120.53436066832293
2026-02-23,SKU0344,WH12,49.55944040309867
2026-02-23,SKU0581,WH04,25.28707622724446
2026-02-23,SKU0194,WH07,18.105133584567554
2026-02-23,SKU0473,WH11,18.18565737949933
2026-02-23,SKU0336,WH11,12.391138627874305
2026-02-23,SKU0668,WH08,12.937735067901347
2026-02-23,SKU0331,WH09,16.769356547152626
2026-02-23,SKU0587,WH04,178.34972732630405
2026-02-23,SKU0070,WH04,20.865606095640047
2026-02-23,SKU0472,WH06,71.03443718216991
2026-02-23,SKU0197,WH03,157.2915647159353
2026-02-23,SKU0595,WH07,110.59755680657808
2026-02-23,SKU0320,WH06,68.54881733059212
2026-02-23,SKU0580,WH07,89.37622529235804
2026-02-23,SKU0132,WH01,73.57546717859167
2026-02-23,SKU0224,WH12,7.44612440094209
2026-02-23,SKU0266,WH04,5.215019749924422
2026-02-23,SKU0537,WH07,30.957630374764765
2026-02-23,SKU0506,WH12,141.1373491780024
2026-02-23,SKU0404,WH02,15.399988191107518
2026-02-23,SKU0537,WH10,33.1798666074557
2026-02-23,SKU0507,WH02,103.00400009913216
2026-02-23,SKU0351,WH12,24.725001854810056
2026-02-23,SKU0264,WH06,36.37499901187897
2026-02-23,SKU0537,WH03,39.12691751256651
2026-02-23,SKU0132,WH04,62.17575328320495
2026-02-23,SKU0650,WH02,79.29668663296765
2026-02-23,SKU0225,WH02,330.9166849714272
2026-02-23,SKU0404,WH01,18.263710806146037
2026-02-23,SKU0020,WH05,31.36651099594945
2026-02-23,SKU0620,WH07,97.53855556644804
2026-02-23,SKU0611,WH04,207.84423963867704
2026-02-23,SKU0638,WH08,35.28610131041589
2026-02-23,SKU0264,WH07,36.35734563532521
2026-02-23,SKU0403,WH12,28.835275564417888
2026-02-23,SKU0537,WH05,34.63413603689796
2026-02-23,SKU0132,WH03,67.94253376609281
2026-02-23,SKU0443,WH04,54.49027341698682
2026-02-23,SKU0163,WH04,31.601701078724414
2026-02-23,SKU0443,WH03,69.03261779759455
2026-02-23,SKU0223,WH12,33.767057516745
2026-02-23,SKU0649,WH12,38.33892985301058
2026-02-23,SKU0057,WH08,95.28644237432535
2026-02-23,SKU0537,WH08,30.882516369650986
2026-02-23,SKU0224,WH11,7.003026504933548
2026-02-23,SKU0264,WH03,42.267681489783875
2026-02-23,SKU0404,WH04,12.578186887670029
2026-02-23,SKU0443,WH02,67.50731948985013
2026-02-23,SKU0264,WH08,35.19511085031035
2026-02-23,SKU0537,WH01,53.28883318273655
2026-02-23,SKU0225,WH03,600.4563124711148
2026-02-23,SKU0264,WH04,36.56765316608996
2026-02-23,SKU0404,WH03,13.607711247719497
2026-02-23,SKU0163,WH02,33.27622935397981
2026-02-23,SKU0507,WH01,150.32060004355523
2026-02-23,SKU0537,WH02,42.42069194518829
2026-02-23,SKU0132,WH05,61.134032073912785
2026-02-23,SKU0264,WH05,40.76487560833559
2026-02-23,SKU0132,WH06,47.624481054932915
2026-02-23,SKU0163,WH01,35.18054769796069
2026-02-23,SKU0403,WH11,24.84304441948331
2026-02-23,SKU0537,WH06,36.011926117545805
2026-02-23,SKU0224,WH10,8.730267234335587
2026-02-23,SKU0265,WH01,68.14519570914128
2026-02-23,SKU0403,WH05,31.220283382423982
2026-02-23,SKU0537,WH09,33.104335628817054
2026-02-23,SKU0049,WH02,23.947645825159103
2026-02-23,SKU0131,WH11,21.76461531438161
2026-02-23,SKU0266,WH09,3.970047257639162
2026-02-23,SKU0020,WH06,33.44259154143613
2026-02-23,SKU0162,WH09,24.331079926271393
2026-02-23,SKU0404,WH12,11.094725129469007
2026-02-23,SKU0506,WH07,187.36529737400346
2026-02-23,SKU0443,WH08,48.0674008531091
2026-02-23,SKU0403,WH07,26.1896300885669
2026-02-23,SKU0264,WH11,29.279880621635513
2026-02-23,SKU0403,WH04,34.149949655780574
2026-02-23,SKU0019,WH12,168.8907091319524
2026-02-23,SKU0163,WH08,28.76382425612332
2026-02-23,SKU0506,WH06,176.72748487906014
2026-02-23,SKU0638,WH07,46.67103960205215
2026-02-23,SKU0057,WH10,80.70716707502729
2026-02-23,SKU0224,WH09,7.561573852045561
2026-02-23,SKU0132,WH02,63.30870596041568
2026-02-23,SKU0057,WH05,93.8151699660866
2026-02-23,SKU0638,WH11,36.495111197284444
2026-02-23,SKU0536,WH04,41.10371839635042
2026-02-23,SKU0264,WH10,33.0751851667985
2026-02-23,SKU0264,WH09,36.02155047145404
2026-02-23,SKU0403,WH10,27.266612814629248
2026-02-23,SKU0443,WH07,46.314177765523006
2026-02-23,SKU0057,WH09,91.21360663084009
2026-02-23,SKU0506,WH09,156.36130819416522
2026-02-23,SKU0611,WH05,196.04684903541985
2026-02-23,SKU0539,WH02,54.603552503438046
2026-02-23,SKU0507,WH05,71.90939621621429
2026-02-23,SKU0405,WH01,21.537546161742874
2026-02-23,SKU0031,WH04,40.19219740342968
2026-02-23,SKU0263,WH06,85.52264516188153
2026-02-23,SKU0133,WH01,223.3105330036565
2026-02-23,SKU0536,WH06,37.047508771252204
2026-02-23,SKU0442,WH09,15.62363613895478
2026-02-23,SKU0031,WH05,33.22101592506821
2026-02-23,SKU0403,WH08,27.113790191484046
2026-02-23,SKU0650,WH04,50.079535543682816
2026-02-23,SKU0265,WH02,60.075900788871394
2026-02-23,SKU0131,WH12,22.19757193827077
2026-02-23,SKU0611,WH03,175.8608615847295
2026-02-23,SKU0163,WH06,27.680235846703113
2026-02-23,SKU0020,WH04,37.106800299228105
2026-02-23,SKU0132,WH07,36.20845826856529
2026-02-23,SKU0536,WH12,28.122634190446593
2026-02-23,SKU0404,WH05,11.345562503526466
2026-02-23,SKU0133,WH03,163.95311250328382
2026-02-23,SKU0263,WH04,71.31193919617871
2026-02-23,SKU0405,WH03,19.48943520242419
2026-02-23,SKU0536,WH05,45.975605530579486
2026-02-23,SKU0442,WH08,18.572998906219933
2026-02-23,SKU0225,WH09,237.25252384381645
2026-02-23,SKU0263,WH05,66.73611539684457
2026-02-23,SKU0611,WH07,131.02840170402646
2026-02-23,SKU0650,WH03,65.37357657982383
2026-02-23,SKU0401,WH04,53.65989519719505
2026-02-23,SKU0223,WH11,31.29780400196088
2026-02-23,SKU0266,WH10,4.5065495121911106
2026-02-23,SKU0536,WH07,44.7140573045512
2026-02-23,SKU0020,WH08,32.28197322066868
2026-02-23,SKU0507,WH04,83.31536124744524
2026-02-23,SKU0225,WH06,237.92648484907903
2026-02-23,SKU0020,WH10,30.366475225710577
2026-02-23,SKU0263,WH01,152.9794619368093
2026-02-23,SKU0405,WH06,17.00769019513437
2026-02-23,SKU0620,WH05,107.34384126823274
2026-02-23,SKU0507,WH07,70.63320287902637
2026-02-23,SKU0442,WH07,14.957868004957199
2026-02-23,SKU0536,WH02,47.5365533120806
2026-02-23,SKU0049,WH04,21.315226211575414
2026-02-23,SKU0133,WH05,171.14161956942033
2026-02-23,SKU0263,WH02,131.28603579518807
2026-02-23,SKU0405,WH05,19.004175278070154
2026-02-23,SKU0225,WH11,202.52833638078695
2026-02-23,SKU0536,WH03,43.747917163309815
2026-02-23,SKU0263,WH03,101.4380171428304
2026-02-23,SKU0405,WH04,18.96441943044583
2026-02-23,SKU0133,WH04,174.59412190941575
2026-02-23,SKU0162,WH08,24.916265455691438
2026-02-23,SKU0649,WH09,43.777673232674665
2026-02-23,SKU0325,WH02,105.51952854047781
2026-02-23,SKU0020,WH07,30.15320952409457
2026-02-23,SKU0649,WH08,46.92969620853094
2026-02-23,SKU0003,WH09,148.36305873673834
2026-02-23,SKU0595,WH08,112.52879929599563
2026-02-23,SKU0638,WH09,43.364120861291404
2026-02-23,SKU0536,WH10,36.86543546770823
2026-02-23,SKU0132,WH09,35.04093677642888
2026-02-23,SKU0263,WH12,73.2951422682707
2026-02-23,SKU0442,WH11,12.216213024584501
2026-02-23,SKU0404,WH07,13.584383500716214
2026-02-23,SKU0057,WH07,81.26358310087417
2026-02-23,SKU0264,WH01,71.44614458207732
2026-02-23,SKU0404,WH06,11.426571520987542
2026-02-23,SKU0536,WH11,25.750796053972728
2026-02-23,SKU0132,WH08,43.77628260356769
2026-02-23,SKU0443,WH01,78.462621568947
2026-02-23,SKU0225,WH04,387.85361940092173
2026-02-23,SKU0264,WH02,74.09524958352952
2026-02-23,SKU0049,WH03,23.320097438176667
2026-02-23,SKU0265,WH03,57.333605249028835
2026-02-23,SKU0649,WH11,34.9533799810609
2026-02-23,SKU0536,WH09,37.83981041856177
2026-02-23,SKU0263,WH07,64.2405842177677
2026-02-23,SKU0404,WH11,9.847212010753504
2026-02-23,SKU0031,WH03,41.32127480202326
2026-02-23,SKU0507,WH06,65.08952927436117
2026-02-23,SKU0162,WH11,16.618328301465525
2026-02-23,SKU0348,WH10,33.086827688209695
2026-02-23,SKU0162,WH12,19.296416135077596
2026-02-23,SKU0401,WH01,109.77979229778025
2026-02-23,SKU0538,WH12,110.94267899841587
2026-02-23,SKU0263,WH11,54.857819655031584
2026-02-23,SKU0404,WH08,11.20786453024383
2026-02-23,SKU0536,WH08,39.82362073667963
2026-02-23,SKU0403,WH03,38.785190465055315
2026-02-23,SKU0442,WH10,15.084195599724524
2026-02-23,SKU0132,WH11,25.923375501075977
2026-02-23,SKU0225,WH07,239.68055914106856
2026-02-23,SKU0263,WH10,71.90423963620101
2026-02-23,SKU0404,WH09,10.597058082784955
2026-02-23,SKU0620,WH06,115.13703746510306
2026-02-23,SKU0611,WH06,172.78882098021722
2026-02-23,SKU0537,WH11,23.2930905957241
2026-02-23,SKU0263,WH08,67.74518339199703
2026-02-23,SKU0401,WH03,55.03421607059594
2026-02-23,SKU0130,WH06,16.322755174592672
2026-02-23,SKU0610,WH09,59.43760049665109
2026-02-23,SKU0131,WH09,26.60194999315604
2026-02-23,SKU0505,WH11,12.758945987575043
2026-02-23,SKU0058,WH02,94.2877567487326
2026-02-23,SKU0019,WH07,202.5035901200701
2026-02-23,SKU0444,WH08,34.008408305518714
2026-02-23,SKU0132,WH12,36.27857992941521
2026-02-23,SKU0057,WH06,84.07591706675856
2026-02-23,SKU0164,WH02,22.15209462331745
2026-02-23,SKU0130,WH09,14.7629476444943
2026-02-23,SKU0507,WH03,98.74352848008652
2026-02-23,SKU0266,WH08,4.207770576133076
2026-02-23,SKU0401,WH07,63.01171073795355
2026-02-23,SKU0130,WH08,15.570956160987
2026-02-23,SKU0444,WH07,34.21942746284782
2026-02-23,SKU0031,WH08,29.380806960450013
2026-02-23,SKU0266,WH11,3.331654929285993
2026-02-23,SKU0404,WH10,10.728990714550202
2026-02-23,SKU0132,WH10,36.74887169993159
2026-02-23,SKU0620,WH10,96.97332144217411
2026-02-23,SKU0164,WH04,21.151473934515078
2026-02-23,SKU0267,WH01,314.338987844708
2026-02-23,SKU0539,WH03,55.00007912154019
2026-02-23,SKU0650,WH11,53.07639162232176
2026-02-23,SKU0164,WH03,21.04077725192631
2026-02-23,SKU0130,WH07,14.7855022512684
2026-02-23,SKU0539,WH01,81.81510579383702
2026-02-23,SKU0401,WH10,53.275009837202795
2026-02-23,SKU0019,WH08,193.49386486141768
2026-02-23,SKU0610,WH10,58.95423698388918
2026-02-23,SKU0638,WH03,74.78243920858883
2026-02-23,SKU0266,WH07,5.273812675358085
2026-02-23,SKU0538,WH11,85.76940383451112
2026-02-23,SKU0401,WH09,52.87646333863171
2026-02-23,SKU0131,WH10,24.48659780923045
2026-02-23,SKU0443,WH10,45.46635506802129
2026-02-23,SKU0401,WH06,53.9914659015069
2026-02-23,SKU0267,WH02,415.42892432874123
2026-02-23,SKU0505,WH10,16.488557457476055
2026-02-23,SKU0130,WH05,17.55745732697152
2026-02-23,SKU0444,WH10,30.057860763121347
2026-02-23,SKU0400,WH08,11.36922081232363
2026-02-23,SKU0539,WH06,62.661643033652005
2026-02-23,SKU0129,WH11,16.999020903694138
2026-02-23,SKU0651,WH02,314.4612865361608
2026-02-23,SKU0444,WH12,27.989449492358904
2026-02-23,SKU0223,WH07,42.10214459813346
2026-02-23,SKU0058,WH01,138.13937086869007
2026-02-23,SKU0266,WH06,4.572566117708847
2026-02-23,SKU0267,WH08,195.48285170833293
2026-02-23,SKU0019,WH05,200.4148055359999
2026-02-23,SKU0505,WH07,21.40370203483974
2026-02-23,SKU0267,WH10,162.99388234230162
2026-02-23,SKU0400,WH07,8.33042630544442
2026-02-23,SKU0539,WH08,43.03466312269565
2026-02-23,SKU0031,WH09,28.95076673935141
2026-02-23,SKU0267,WH11,137.24325420131066
2026-02-23,SKU0400,WH06,9.648567769557358
2026-02-23,SKU0058,WH05,75.4936583763906
2026-02-23,SKU0506,WH01,298.3946371313452
2026-02-23,SKU0223,WH09,34.764533983078856
2026-02-23,SKU0130,WH03,19.952282606034675
2026-02-23,SKU0265,WH07,36.10441948874841
2026-02-23,SKU0223,WH10,40.302906074430155
2026-02-23,SKU0400,WH11,8.635761322468793
2026-02-23,SKU0019,WH06,198.3907699870914
2026-02-23,SKU0048,WH09,14.481391986598494
2026-02-23,SKU0164,WH05,20.596920205095813
2026-02-23,SKU0058,WH04,68.9798944655634
2026-02-23,SKU0267,WH03,270.2044589992927
2026-02-23,SKU0400,WH10,8.3524044736001
2026-02-23,SKU0539,WH05,48.118326064021076
2026-02-23,SKU0130,WH02,22.506286548577418
2026-02-23,SKU0610,WH08,59.75743120053298
2026-02-23,SKU0444,WH11,26.95040036820206
2026-02-23,SKU0267,WH06,184.87412196734144
2026-02-23,SKU0400,WH09,7.475161688941872
2026-02-23,SKU0638,WH02,59.55875291212857
2026-02-23,SKU0611,WH08,150.4310022660205
2026-02-23,SKU0444,WH06,36.522975218179624
2026-02-23,SKU0130,WH10,15.16330837703875
2026-02-23,SKU0538,WH02,179.02183549587747
2026-02-23,SKU0224,WH06,8.805683851614205
2026-02-23,SKU0164,WH06,19.31404744645318
2026-02-23,SKU0129,WH09,19.86526030541575
2026-02-23,SKU0539,WH07,44.077573202956785
2026-02-23,SKU0401,WH12,46.26369356575731
2026-02-23,SKU0224,WH01,12.119613525889726
2026-02-23,SKU0402,WH10,168.05349854196143
2026-02-23,SKU0131,WH06,24.973755319805683
2026-02-23,SKU0506,WH05,243.45467471543114
